"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"9493","0.75","6241","1.0","false","9493","6241","0.9019608","0.8839869499206543"
"147841","0.75","10615","1.0","false","147841","10615","0.9019608","0.8839869499206543"
"3833","0.75","5347","1.0","false","3833","5347","0.9019608","0.8839869499206543"
"157570","0.7352941","3161","1.0","false","157570","3161","0.9117647","0.882352888584137"
"144455","0.7647059","554282","0.97036463","false","144455","554282","0.9117647","0.8822783827781677"
"81624","0.7352941","64151","1.0","false","81624","64151","0.90931374","0.8815359473228455"
"8318","0.7352941","51512","1.0","false","8318","51512","0.9044118","0.8799019455909729"
"10993","0.7647059","344","0.9634854","false","10993","344","0.90686274","0.8783513903617859"
"115362","0.7647059","9447","0.9645736","false","115362","9447","0.9044118","0.8778970837593079"
"259266","0.7352941","81624","0.98539865","false","259266","81624","0.9044118","0.8750348091125488"
"899","0.7647059","105371050","0.9327679","false","899","105371050","0.92401963","0.8738310933113098"
"22974","0.7058824","64151","1.0","false","22974","64151","0.90686274","0.8709149956703186"
"50615","0.7352941","101928173","0.97036463","false","50615","101928173","0.9019608","0.8692064881324768"
"3604","0.7647059","941","0.9199832","false","3604","941","0.9166667","0.8671185970306396"
"55423","0.776141","29851","0.90970176","false","55423","29851","0.9096512","0.8651646971702576"
"109729184","0.9264706","4318","0.0","false","109729184","4318","0.98039216","0.6356208920478821"
"54443","0.9117647","10721","1.0","false","54443","10721","0.9754902","0.962418258190155"
"100507118","0.7941176","10721","1.0","false","100507118","10721","0.9191176","0.904411792755127"
"9824","0.7794118","4751","1.0","false","9824","4751","0.92156863","0.9003267884254456"
"57082","0.7941176","4751","1.0","false","57082","4751","0.9313725","0.9084966778755188"
"1033","0.7941176","4751","1.0","false","1033","4751","0.9191176","0.904411792755127"
"728833","0.85294116","4751","0.98539865","false","728833","4751","0.95343137","0.9305903911590576"
"7153","0.7794118","4751","1.0","false","7153","4751","0.9313725","0.9035947918891907"
"653820","0.8382353","4751","0.98539865","false","653820","4751","0.95343137","0.9256884455680847"
"729533","0.8235294","4751","1.0","false","729533","4751","0.9460784","0.9232026934623718"
"55635","0.7941176","64151","1.0","false","55635","64151","0.92401963","0.9060457348823547"
