attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor18
1909	660.25615304518	556.323082724174	1257.08622455974	1793.65785386714	261.059832016393	1154.46306074739	162.051032552423	375.091534959649	1714.88216326176	552.758705252945	1527.70240687665	654.932690116896	1089.86453558228	2183.12144202728	310.699246617191	289.352887227939	3901.57298856591
79658	233.658932281775	330.707248647131	310.156353130521	349.925498622658	274.734394645823	234.826884560971	315.161318481263	498.502480399741	790.067248761071	238.138184338533	490.642047753082	319.740278841098	96.5933451268574	269.993256896155	290.884243644156	192.901924818626	64.4818888430081
84057	286.9835848772	224.880929080049	42.4515678865796	111.23459558866	195.173302983685	312.282872662234	207.87235899828	838.6113851559	248.168362801024	163.394082684833	459.445154543349	290.024639543598	41.9178667531645	126.305858376313	357.462653633554	66.5970930921446	26.7976680906008
100419170	3.8781565523946	2.9396199879745	1.73271705659509	9.2695496323883	16.160846743872	0	30.175019854589	0.971739727874739	3.87763066876599	2.60735238326861	3.78144160117982	14.2635068627999	0	6.95261605741173	14.2668021405853	6.12387062916272	0
51802	28.1166350048608	0	0	3.47608111214561	19.8902729155347	0	0	0	5.81644600314899	0	0	0	0	35.9218496299606	72.1266108218478	6.12387062916272	0
105377508	114.405618295641	0	0	92.695496323883	21.1334149727557	0	4.47037331179097	11.6608767344969	11.632892006298	0	0.945360400294956	1.18862557189999	0	1.15876934290195	38.0448057082274	0	0.837427127831274
51313	2196.97568693154	754.012526915459	3032.2548490414	793.705187273248	1066.61588509555	681.120911239677	1604.86401893296	68.9935206791065	387.763066876599	407.616089250993	1060.69436913094	366.096676145198	6405.23229147812	563.16190065035	849.667327483746	2891.99790462209	2943.55635432693
101928007	4.84769569049325	0	6.93086822638035	8.11085592833976	3.72942617166276	8.60622090014032	0	0	0	1.73823492217907	0.945360400294956	2.37725114379999	7.29006378315905	0	1.58520023784281	4.59290297187204	3.3497085113251
59350	18.4212436238743	38.9499648406621	300.626409319248	13.9043244485824	42.2668299455113	159.829816716892	624.734670322788	2.91521918362422	1875.80383601555	0	70.9020300221217	93.9014201800994	110.262214720281	0	1155.61097338741	332.985465460723	14.2362611731317
201725	620.505048383136	562.937227697116	190.59887622546	195.819235984203	263.546116130835	515.143793879828	508.504964216223	938.700577126998	523.480140283409	159.917612840475	695.785254617088	389.869187583198	171.316498904238	192.355710921724	765.651714878077	257.202566424834	202.657364935168
84869	2511.1063676755	2607.44292933338	2917.02916477783	915.368026198345	1788.88142034091	5310.03829538658	1255.05730728531	1595.59663317032	1143.90104728597	2331.84214810323	2748.16268365744	2335.64924878349	7617.20539542831	1476.27214285709	3282.15709245354	5451.01034378347	5966.66828579783
3148	5050.32937035587	9270.82653707457	1029.23393161748	1546.8560949048	2946.24667561358	7685.3552638253	3483.53840321311	6009.23847717739	5018.62349305039	10679.7153618682	11108.930063866	5540.18379062587	939.506970054622	3995.43669432594	7889.54158374366	925.469948832216	1158.16171779065
8819	381.028881272769	447.557143169117	175.870781244401	399.749327896745	295.867809618579	957.749440172758	287.22148528257	248.765370335933	605.879791994687	338.08669236383	571.943042178448	444.545963890597	172.227756877132	98.4953941466661	454.159868141965	184.481602703527	143.200038859148
140458	5.8172348285919	77.8999296813242	12.1290193961656	1.15869370404854	1.24314205722092	30.7365032147868	2.23518665589549	2.91521918362422	550.623554964771	27.8117587548652	1595.76835569789	40.4132694445998	268.82110200399	8194.81679300262	0.792600118921405	18.3716118874882	532.60365330069
55247	134.765940195712	218.266784107107	11.2626608678681	30.126036305262	94.47879634879	240.974185203929	140.816759321416	132.156602990965	177.401603096044	260.735238326861	291.171003290846	87.9582923205995	0	140.211090491137	514.397477179992	16.8406442301975	1.67485425566255
79682	499.312656120805	754.012526915459	190.59887622546	366.147210479338	586.763051008275	2183.52118837846	208.989952326228	751.154809647173	475.009756923834	786.551302286031	878.239811874014	648.989562257396	184.074110524766	590.972364879997	1044.64695673841	197.494827790498	229.455033025769
389257	3.8781565523946	4.40942998196175	6.93086822638035	0	1.24314205722092	59.0140861723907	3.35277998384323	0	0.969407667191499	19.9897016050593	18.9072080058991	24.9611370098999	1.82251594578976	1.15876934290195	1.58520023784281	0.76548382864534	0
55722	110.527461743246	75.6952146903433	71.9077578486961	98.4889648441257	54.6982505177205	137.699534402245	50.2916997576484	235.161014145687	205.514425444598	176.430844601176	103.989644032445	78.4492877453995	21.8701913494771	260.72310215294	157.72742366536	77.3138666931793	25.1228138349382
9319	580.753943721091	176.37719927847	48.5160775846624	172.645361903232	304.569804019126	424.163744364058	179.932525799587	452.830713189628	823.996517112774	300.71464153698	505.767814157801	192.557342647799	30.982771078426	460.031429132076	862.348929386488	144.676443613969	37.6842207524073
134111	17.4517044857757	91.1282196272094	120.423835433359	8.11085592833976	26.1059832016393	47.9489450150675	86.0546862519762	43.7282877543633	83.3690593784689	140.797028696505	179.618476056042	55.8654018792997	181.340336606081	308.23264521192	24.5706036865635	17.6061280588428	98.8164010840903
102724943	11.6344696571838	0.734904996993625	16.4608120376533	3.47608111214561	11.1882785149883	1.22946012859147	1.11759332794774	6.80217809512317	3.87763066876599	2.60735238326861	1.89072080058991	9.50900457519994	0.911257972894881	3.47630802870586	2.37780035676421	2.29645148593602	0
54491	470.226481977845	205.038494161221	186.267083583972	76.4737844672035	307.056088133567	207.778761731959	554.32629066208	72.8804795906054	124.084181400512	194.682311284056	103.04428363215	168.784831209799	90.2145393165932	35.9218496299606	859.971129029724	108.698703667638	69.5064516099957
3575	158.03487951008	55.1178747745218	97.8985136976224	106.599820772465	268.518684359719	2.45892025718295	958.895075379163	2.91521918362422	179.340418430427	24.335288910507	43.486578413568	169.973456781699	8.20132175605393	4.63507737160782	47.5560071352843	54.3493518338191	8.37427127831274
6507	767.874997374131	227.820549068024	288.497389923082	181.91491153562	551.955073406089	34.4248836005613	1790.38451137228	42.7565480264885	192.912125771108	70.3985143482525	63.339146819762	407.698571161698	22.781449322372	77.637545974431	531.042079677341	581.767709770458	8.37427127831274
730	4.84769569049325	321.888388683208	1096.80989682469	0	1729.2106015943	88.5211292585861	49.1741064297007	90.3717946923507	20.3575610110215	1077.70565175103	38.7597764120932	89.1469178924995	1520.88955676156	2.31753868580391	8.71860130813545	204.384182248306	983.139448073916
729	0	4.40942998196175	0	0	3.72942617166276	0	0	0	10.6634843391065	1.73823492217907	0.945360400294956	0	10.9350956747386	0	0	3.06193531458136	7.53684415048146
648987	157.065340371981	11.0235749549044	46.7833605280674	99.6476585481742	96.9650804632318	284.00528970463	61.4676330371258	22.350013741119	49.4397910267664	72.1367492704315	147.476222446013	66.5630320263996	33.7165449971106	34.7630802870586	76.8822115353763	87.2651564655688	20.9356781957818
389289	311.222063329667	16.1679099338597	98.76487222592	170.327974495135	295.867809618579	500.39027233673	148.63991261705	57.3326439446096	66.8891290362134	131.23673662452	45.3772992141579	135.503315196599	81.1019595876444	15.0640014577254	151.386622713988	130.132250869708	39.3590750080699
167359	118.283774848035	3.67452498496812	6.93086822638035	3.47608111214561	8.70199440054645	18.4419019288721	2.23518665589549	4.85869863937369	17.449338009447	6.95293968871629	68.0659488212368	32.0928904412998	8.20132175605393	1.15876934290195	141.875421286931	257.96805025348	6.69941702265019
375444	213.298610381703	97.0074596031585	46.7833605280674	78.7911718753005	91.9925122343482	265.563387775758	113.99451945067	381.893713054772	298.577561494982	234.661714494175	373.417358116508	87.9582923205995	54.6754783736929	210.896020408156	301.188045190134	97.2164462379582	51.0830547977077
3670	7.7563131047892	1.46980999398725	3.46543411319017	4.63477481619415	9.94513645776737	188.107399674495	2.23518665589549	860.961398897019	0.969407667191499	0	0	4.75450228759997	5.46754783736929	0	23.7780035676421	3.06193531458136	0
10468	585.601639411584	100.681984588127	421.916603280904	8.11085592833976	453.746850885636	2568.34220862759	1554.57231917531	290.550178634547	1726.51505526806	12.1676444552535	229.722577271674	180.671086928799	51.9417044550082	137.893551805333	874.237931170309	524.356422622058	20.0982510679506
102467080	0.96953913809865	0	2.59907558489263	105.441127068417	319.487508705777	65.1613868153481	1.11759332794774	1.94347945574948	0.969407667191499	0	0	3.56587671569998	2.73377391868464	60.2560058309016	81.6378122489047	51.2874165192378	1.67485425566255
3001	197.785984172125	125.66875448591	106.562098980598	27.8086488971649	1338.86399562693	6.14730064295737	1809.3835979474	15.5478356459958	168.676934091321	31.2882285992233	75.6288320235965	741.702356865596	22.781449322372	10.4289240861176	321.003048163169	300.835144657619	94.6292654449339
166979	1.9390782761973	8.08395496692987	0	1.15869370404854	0	0	1.11759332794774	9.71739727874739	0.969407667191499	5.21470476653722	1.89072080058991	2.37725114379999	0	0	0.792600118921405	19.1370957161335	0
345643	34.9034089715514	39.6848698376557	5.19815116978526	0	0	70.079227329714	5.58796663973871	22.350013741119	3.87763066876599	51.2779302042827	4.72680200147478	13.0748812908999	0	0	24.5706036865635	21.4335472020695	0
10309	91.1366789812731	125.66875448591	67.5759652072084	8.11085592833976	11.1882785149883	93.438969772952	23.4694598869026	40.813068570739	11.632892006298	187.72937159534	6.61752280206469	87.9582923205995	1.82251594578976	9.27015474321564	112.549216886839	117.119025782737	0
55789	162.882575200573	85.9838846482541	18.1935290942484	34.7608111214561	98.2082225204528	113.110331830416	122.935266074252	300.267575913294	212.300279114938	316.358755836591	140.858699643948	22.5838858660999	0	46.3507737160782	218.757632822308	13.0132250869708	1.67485425566255
100130733	46.5378786287352	47.7688248045856	125.621986603144	37.0781985295532	59.6708187466042	43.0311045007016	100.583399515297	66.0783014954823	51.3786063611494	35.633815904671	19.8525684061941	112.919429330499	75.6344117502751	22.0166175151371	13.4742020216639	38.274191432267	64.4818888430081
64105	445.01846438728	307.925193740329	38.9861337733895	31.2847300093105	100.694506634895	149.99413568816	252.57609211619	255.567548431056	310.21045350128	265.949943093398	474.570920948068	162.841703350299	8.20132175605393	165.70401603498	489.826873493428	88.0306402942141	20.0982510679506
375449	287.953124015299	342.465728599029	501.621587884278	440.303607538444	321.973792820219	373.755879091808	330.807625072532	213.782740132443	333.476237513876	577.093994163452	293.061724091436	543.201886358297	1399.69224636654	630.370522538663	498.545474801564	1468.19798334176	1409.38985614003
4064	93.0757572574704	67.6112597234135	136.884647471012	237.53220932995	420.182015340671	12.2946012859147	314.043725153316	5.83043836724843	69.7973520377879	35.633815904671	45.3772992141579	130.748812908999	72.9006378315905	31.2867722583528	83.2230124867475	153.862249557713	20.9356781957818
891	2233.81817417929	1203.77438507556	221.787783244171	805.292124313733	2436.55843215301	1978.20134690368	923.132088884835	2109.64694921606	2453.57080566168	2580.40974197483	2024.9619774318	711.986717568096	79.2794436418546	765.946535658192	2857.32342871166	179.888699731655	92.9544111892714
64946	287.953124015299	511.493877907563	81.4377016599691	147.154100414164	290.895241389696	357.772897420119	173.2269658319	410.07416516314	327.659791510727	235.530831955264	492.532768553672	255.554497958499	40.0953508073748	241.024023323607	363.803454584925	154.627733386359	69.5064516099957
134285	1.9390782761973	0	6.93086822638035	11.5869370404854	33.5648355449649	1.22946012859147	10.0583399515297	0	29.082230015745	1.73823492217907	0.945360400294956	0	0	8.11138540031368	6.34080095137124	0	0
2297	273.410036943819	1.46980999398725	0	268.816939339261	185.228166525917	725.38147586897	495.09384428085	882.339672910263	344.139721852982	107.770565175103	10.3989644032445	67.7516575982996	6.37880581026417	237.547715294901	128.401219265268	3.06193531458136	0
2151	0.96953913809865	18.3726249248406	63.2441725657207	28.9673426012134	183.985024468696	23.359742443238	126.288046058095	53.4456850331106	12.6022996734895	13.036761916343	103.989644032445	193.745968219699	700.757381156163	6.95261605741173	4.75560071352843	121.711928754609	247.878429838057
8622	53.3246525954257	581.309852621957	355.206996601993	42.8716670497959	131.773058065418	215.155522503508	49.1741064297007	131.18486326309	140.564111742767	55.6235175097303	347.892627308544	155.709949918899	1452.54520879444	128.623397062117	30.9114046379348	72.7209637213073	1265.35239015305
7060	37.8120263858473	128.608374473884	255.575765847775	8.11085592833976	350.5660601363	319.659633433783	273.810365347197	455.745932373253	22.2963763454045	479.752838521424	122.896852038344	116.485306046199	1081.66321382622	63.7323138596075	18.2298027351923	4725.33167422768	51.920481925539
