attr_name	NormalMyometrium_1	NormalMyometrium_2	NormalMyometrium_3	NormalMyometrium_4	NormalMyometrium_5	NormalMyometrium_6	NormalMyometrium_7	NormalMyometrium_8	NormalMyometrium_9	NormalMyometrium_10	NormalMyometrium_11	NormalMyometrium_12	NormalMyometrium_13	NormalMyometrium_14	NormalMyometrium_15	NormalMyometrium_16	NormalMyometrium_17	NormalMyometrium_18	NormalMyometrium_19	NormalMyometrium_20	NormalMyometrium_21	NormalMyometrium_22	NormalMyometrium_23	NormalMyometrium_24	NormalMyometrium_25	NormalMyometrium_26	NormalMyometrium_27	NormalMyometrium_28	NormalMyometrium_29
HLA-DPA1	10.6922496817226	11.2383688540855	10.5762906551419	11.4854547207392	11.5203086178666	11.3273914254396	10.4346768378474	10.8532555329287	10.5392669579331	11.904064445532	11.1447695237731	11.1473380252794	10.8730237612019	10.4152078102344	12.0614039643097	10.5652968437776	10.5226407743194	10.974022514315	10.9214080806275	10.9683120538049	10.1974752081813	11.7278132577522	10.5657098364988	10.5190996335342	10.4718902305204	10.2585042690165	10.185870148525	11.0252215519007	10.5093084332898
HLA-DPB1	11.9792821616843	12.2785641217958	11.6517811706464	12.133195222169	12.4182916679148	12.3557446196075	11.9827904959726	12.4962989551482	11.6475286079971	12.9063146248388	12.2519464220022	12.0845736977023	11.8895850881619	11.415946343882	12.3554395300333	11.8361409306942	12.04616884817	11.5535012024583	12.1115422896657	11.724889411571	11.6637484140816	12.1158780168281	11.4330250139538	11.5588792193184	11.6355598823856	11.0485731120361	11.1400582859193	12.4700807447219	11.199551446072
HLA-DRA	11.3320467021306	12.1015091482502	11.2974635976987	12.2410193238926	12.21388510537	12.0714764557624	11.6865399686699	11.7569227282564	11.146189414902	12.3957786764782	11.9222965958002	11.6437671896551	11.5415385142572	10.9741582683148	12.3870731717754	10.326876435219	11.0852167970589	10.8422695520881	11.7586310689405	11.4655978247647	11.0889553354174	11.7628962120372	11.0532342856689	10.9714651449977	10.9266208103239	10.4443194375667	10.6299140678003	11.1503693534947	10.6858956925766
HLA-E	12.9698179347595	12.9276982354735	12.4136675615377	13.4147668190143	13.678589350793	13.0533395437518	12.9273957576695	13.0527833681062	12.9693891522741	13.5551700654299	12.941748462253	12.7394807652501	12.8759528670782	12.3492714139898	13.592748900234	13.1814498028113	13.3244974855638	12.7082359985961	13.481087012398	13.1491771843266	12.6124729594295	13.5560336628445	13.1611217747204	12.7341980087734	12.7230910974574	12.4500273842081	12.662558268668	12.98711277998	12.7863649432866
HLF	9.08040394769413	8.39748525727744	8.01674325486167	9.36478550122462	8.23531114456263	9.51336357767911	8.28875429893584	7.66728868537872	8.97449768541953	8.97983180932545	8.33697342760463	8.58317956349688	7.90461661857445	7.45761829509931	9.50369838195433	8.73538142891242	8.28936982969467	8.66090381449906	8.25116541817493	8.03997530322136	8.56129137067501	8.31022068389075	8.34964743305138	8.28374958814977	7.89096281260842	8.69957440861177	7.94382561273126	8.47985340330546	7.5980077878195
HMGA1	8.17269707510938	7.06286235589331	7.17015452566806	7.23097890248124	9.13232671829248	7.29346415314445	7.45576755853652	7.74641113034623	7.07630188377175	7.77388918361939	7.48985767649988	8.02084728247363	7.71297807570501	9.20486806006999	7.3390179215746	7.56829559639929	7.79320577006923	7.18622516596882	7.80370245820327	7.28574332393627	7.09105376317746	8.37771285491923	7.34346103513115	6.99670336294022	6.93606670119748	6.86253368931752	6.55637770997873	7.43353089592877	7.26560519185687
HMGA2	6.0017282281974	4.83430070967861	5.10374867391167	4.80187751013595	5.58966030361063	4.81540217836407	4.817053545077	4.88720523000438	5.01775407323269	5.03159002305367	4.70194097469868	4.93072546493952	4.84076944566405	6.28676573009326	4.77318937944119	4.80944655627893	4.97492598731842	4.91628163007777	4.79991012349067	4.80227560916449	5.01197270958208	4.95591847409459	4.89147936223359	5.46203645452735	5.22851456981183	5.03396669764698	5.15913596467444	5.35900684330689	4.98493984682057
HMGB3	8.59687051771776	7.55463276238054	7.32200696090544	7.90305492744638	8.12976751831797	7.58155782919127	7.34136528239301	7.45584446055207	7.63196194243877	8.09461242685147	7.32204855017702	7.51300488685857	7.49485780736087	10.057338666774	7.18972460929854	7.93355948415481	7.93031182053103	7.20851462062406	7.34012741206362	7.47715042505067	7.19573522401897	8.41857550531569	7.11437371205403	7.19253961109318	7.6916668917046	7.52475732859558	7.33019437314104	7.81984850115068	7.36423178106241
HMMR	5.699426808837	5.49919977890461	5.26281841451826	5.4649072643063	5.11699655318631	5.2837931235966	5.37981951201829	5.34466962875647	5.73955589983646	5.41591224585767	5.13944863919563	5.50748596761967	5.39702431417228	8.34696373933441	5.39532815418592	5.46564998779446	5.63430749734771	5.64622019426404	5.33114159242954	5.58654313944522	5.26160129091917	6.88069726227919	5.39539948119591	5.46150755598327	5.45316460550526	5.58418670147578	5.52518170578519	5.41968826510742	5.62693378137566
HMOX1	8.05076328308621	8.14116378260591	7.94631589902772	7.82801637630436	8.71905322494467	7.92688561903461	8.08253940904216	7.77375566002065	7.6125231886357	8.15352337471956	8.57405613620222	7.76364511707951	7.9425242046111	7.59147889615153	8.02879593675432	8.03745777092321	8.17864282976907	7.77465617635649	8.13608624928846	8.60589982359775	8.1592186722365	8.23025075889621	7.53453710100429	7.75037482067433	7.36599224557087	8.0079012240243	7.98518838075628	7.44844202243993	7.72649189379638
HOPX	9.44396950213726	9.99186138934611	10.1454696439544	9.04374556317287	9.77845850920353	9.81901031028608	10.4231501294142	10.1275424121494	9.31360760098941	8.76176788442403	10.5943359376762	10.4082599768716	10.8097794904328	8.88175210650028	9.91108450724283	10.4142505057932	9.97300734101713	9.36506075252107	9.66138820218226	10.5402200329688	10.0298290846359	9.08287972916565	8.88811957641646	10.3388594011661	10.033583858905	10.4362536981378	9.36362458673868	9.42692822350257	9.79578028103509
HOXA10	11.2770864856719	11.1821814278327	10.6437780533822	10.8778219334381	10.622022037127	10.9570229794731	10.4083395037639	10.5731171197897	11.7857236810419	9.80298520671252	11.1142046088022	11.371679218432	10.8391183553044	11.4272785818114	10.8442794422291	11.3112289478765	11.1027784835994	11.1789250816064	10.8418682204697	10.6395869554707	11.3552319086347	10.5076369987146	10.1567536861446	11.1886924046922	10.9867317320642	11.217843206467	11.5347605234823	11.1570078132742	11.5733892743579
HOXA11	11.5871569616235	11.0217384344693	10.0478120462232	10.6090358843688	10.2950736071124	10.7238408972221	10.1102839065197	10.629082833165	10.8594499048857	9.42925852628641	11.0002356547991	11.3644486891955	10.1528799815894	11.6540573143943	9.85200865779843	11.2025050093336	10.4586018080698	10.8548935834263	10.1070293622348	10.4285331206595	10.6957378613915	9.40513231625216	8.82410995146799	10.6156579510995	10.2521356814359	10.6744696787701	10.9035632742553	10.4930717755595	10.9539613531762
HOXA5	8.55311032905035	8.04594341401233	8.29874171213059	9.09680602826064	8.57390523799837	8.63025837934216	9.20975991194092	7.5607615864904	9.67998610077014	8.62642315823157	9.22934587148043	8.14594885162016	9.25072794755641	8.68499407763581	9.5146892257238	8.57216417371625	8.35738105714937	9.0761874457526	8.56715093356582	8.26740233990424	8.59838290576793	8.93213003221908	8.5203780802032	9.84951677141433	8.82217467342705	8.63675435921073	8.34811196980099	9.00425353390857	8.89278019065824
HOXD10	9.27625594646578	8.357837379589	7.2763932947265	9.42242603280574	9.33822232965715	9.30967579187174	8.72756733340687	9.11303164621024	9.01866473831782	9.49427153461753	8.60483291528521	9.38342740789699	8.48001762464436	8.54625910060864	8.96403050123958	8.6927119941666	9.04180144727565	8.79447439413438	8.79180134227096	8.42303066736742	8.27202452068332	9.34179685285791	7.82935073895436	8.38962071139998	8.16702109637278	8.53480299623171	7.96873489996515	8.05068410208807	8.14641368070435
HOXD9	10.4666324263527	10.0431981342066	9.59147334316511	10.895797558704	10.5039280643666	10.4378463860706	10.328773923186	10.3181716054777	10.5599751145735	10.7298451696979	9.82053211277218	10.3478436426171	10.0687866915937	9.90727414662879	10.0752255472909	9.76758309551604	9.78803697353634	9.96396282266103	9.88751207277623	10.0240162391134	9.51192600249978	10.1625316937191	10.004864497457	10.0332696386415	9.94434379638119	10.2868279659507	9.98856658713844	10.3902461033591	9.86969594327484
HPCAL1	11.4386828412761	12.2875210012716	10.8978181892635	11.9233752905519	11.1272543029104	10.9552747334401	11.5750333395723	11.8037823795605	11.7381967344654	11.1974602496231	11.3754995499581	11.6579590899505	11.3614243223956	12.0215617341087	11.1126703245508	12.5659547136971	11.6708307000653	11.4540417406672	11.2487677531897	11.8710381731747	11.3163017983676	11.03434967427	10.930360837756	11.506568609599	10.8225445613324	11.5862186453491	11.5046437557427	11.0722201655064	11.613354622266
HPGD	10.3188070001464	11.6846928726672	11.5267939798548	10.9047196875497	10.6846565869539	11.2630942848629	11.1502352061447	10.8353979380849	10.4086738614143	9.88233535378783	10.8537173278503	11.6012707744661	10.2747409913934	9.96857653510162	10.2487549222501	9.37764818640958	10.9673927819054	11.8746135510025	10.5423882218977	9.364408284948	10.6593044855827	9.82388140379353	10.5927354733542	11.2691611519175	10.7361632837662	10.3417915431033	10.2878008362616	9.98116403222281	9.9281502218604
HPGDS	6.4018406422234	7.76621364173862	6.80723148617628	6.78990166671049	7.05212365250603	7.24143520142655	7.3894162793487	7.27297435247588	6.59106499155874	8.0231446428678	8.16010160360834	7.00313455983746	6.48621931388045	5.71686009717327	7.17503014780599	7.71318714433458	7.42925770207123	7.8397428010046	7.01458706463188	7.37206633581317	7.09622629419393	7.26712642245119	6.95679465441924	6.53451286893244	6.46232425390581	7.04955972270602	6.39503854972167	6.66656445738233	6.20193916440029
HPSE	5.52232883032261	5.56515885328619	5.00390414947459	5.04325136742017	5.328562751021	5.21898058600771	5.28234861881416	5.8630680527213	6.78078108558727	5.61089799829888	5.12269771303856	5.20392118856299	5.0010624444634	5.85076935399941	5.14285892041806	5.19748567437635	5.46696549452608	5.03856796763516	5.40340382786293	5.56614769369653	5.30442848122673	7.39794541488106	5.33686950569239	5.16863562546764	7.01741047428162	5.10578504417001	5.16415300495071	6.48084489309575	5.26025470156348
HS3ST1	8.35807166662424	8.70835528046099	6.97466145737317	8.44351118117008	8.75640928977283	8.83344783048242	8.13347828441256	7.19732919874514	9.25574625291235	8.90754702673718	8.43163294990938	8.33692501361822	8.43315856780116	8.21939148113785	8.98642155861888	8.53542710225556	8.02359305816641	7.88700613965765	8.96945913705821	8.38377262706443	8.58895558967465	8.61230405143458	7.67674918183166	8.55201106942506	8.09959097429834	9.08835104802698	9.05439923632133	8.95608824511387	8.56199745270178
HSD17B6	8.1661395617471	9.11838159449774	10.1366523821915	8.83667557126999	9.28352693596759	9.03812974798922	8.92360118137759	9.77084896309069	7.71992647140481	9.36743580607977	9.77179635869289	9.56048835059337	9.40412144441826	7.09008664429247	9.40960638775166	10.26489154356	9.55668623353806	8.22829113335402	9.7929095679186	9.68901981141131	9.48956309159273	8.14133049890077	8.38274972354858	9.10018227632427	8.91921682246308	9.14359333199183	9.38585990933685	8.17507263880893	9.47791022688004
HSPA2	9.84127009423051	10.3487096672704	11.8945279227732	10.3381500449036	10.7328091859028	10.3590174472985	10.8828806953257	10.8556479101286	11.5243269188063	10.9685836898138	11.7234911473224	10.6582085364578	11.7276966303014	10.4034501703846	10.4599416072179	11.9202494139708	10.9687207202439	9.30370281128668	10.4920598013611	11.4275245574456	11.8147089794245	10.6888421431619	9.95991249437959	11.3136144182761	10.4696890257827	11.4385907321417	11.9339329372186	10.2290433559751	12.2847379811659
HSPB6	8.03638299262695	10.6895337106956	11.12962879042	10.0246486997425	10.1832970830921	9.426846732674	10.4304112779319	11.0172518694503	12.1550603273561	9.0104965106641	11.5904656092509	11.6698703306102	11.1048416121113	8.51576794342098	9.55492085727695	11.7713397825592	10.3294939123962	10.3789799445156	9.89409086828179	11.3318982047253	11.8049329668634	10.3468236015519	8.45645530573257	10.6118352632456	7.80245847455922	10.948695686871	11.0299022111427	7.27173809108286	11.4332777695549
HSPB8	11.030645387975	11.6783262258104	12.2220418831611	11.4220709543528	11.2904522104369	11.0455996541716	11.4788555759565	11.5473913891306	11.9672086028069	11.0743666847223	11.4113972696819	11.6077775878322	11.837798500001	10.9209394659821	11.2959828385336	12.3696261737485	11.4981096090886	11.0651941053876	10.6434309231587	11.7284374351433	11.3722074319425	11.4515546794821	11.3263425519417	12.181022206576	11.1154244720906	12.26964182333	12.074076642577	11.3431062328739	11.8650222863729
HTR2B	9.49086885413804	8.56783239035974	8.11189300726369	9.49686735583622	8.63410200867901	10.7067197908311	8.20069253106084	9.58942643462172	9.19694106712217	10.6479550715279	8.95211412598563	9.34509949065445	7.8925317420018	8.59242364817249	8.59970469571902	9.47027397445442	10.593138687531	7.58652541871983	10.3947920298538	8.48321077965033	7.7394092788119	10.9532367461381	7.71271222608889	7.83610322872496	10.3366501295353	8.39852389573832	9.33339201920046	9.83237436142639	9.48818490718013
HYAL1	7.97651372054631	8.52029330636457	7.94824224219306	8.68394646091712	8.72830063937629	8.7406362199979	8.29068556508572	7.9701687528631	8.77892673961683	9.13672513570112	8.06969273231974	7.85407091610151	8.3447448679962	7.13583275401358	8.74603588019899	8.25765218864088	8.01998567148423	8.27115028057867	8.14451689666061	8.49294921035746	7.81221130017979	8.39970747211919	8.9370770185558	8.33155303868345	8.25613973539302	8.52140912214379	8.4280484257357	9.12870412124691	8.43417582075099
ICAM2	10.561333965387	10.3495888882229	10.4259784517643	10.822215593829	10.7735819112732	10.5988544806296	10.5919994688666	10.9187390172784	10.4411901108382	11.8899309568078	10.2563730398898	10.1088183720864	10.5354765527818	9.91787578910813	10.6124358256818	10.1009168958991	10.213458451609	10.1607701600077	10.6113051862735	10.5576018028465	9.73007918762039	10.6526934220642	11.3761656528692	9.87187553824923	10.1904147047594	9.96901673771711	10.1505991158164	10.7913501905471	9.82249658210105
ID1	12.3747242789087	11.5376904414249	11.1905901664759	12.2775993509356	11.7411252265429	12.4672614927651	12.4947954438059	10.63350727785	11.5721661459597	11.3138742038582	11.7787275552938	11.480812550938	11.0874916857263	11.7026730457674	12.2423730292054	10.4750599655863	9.98928159774714	11.1432049986778	12.0442407832162	11.708970448242	10.4422701683283	11.8677473686591	10.5603017501248	11.0578197984391	10.2343296535437	11.3899609414215	11.2004765530104	11.2746033357297	10.5648935287753
ID4	11.9062158092005	10.8702286270524	12.0976817915827	12.1988765339478	11.4348603566534	12.1297590360035	12.0220929040846	11.7638360749833	11.1891394887848	10.4939015650139	10.8869863060734	11.6021591590092	11.7831946096106	11.0425813796637	12.1059405667908	11.2242983313683	12.0252447499617	11.8410122989772	12.2773222984507	12.0584825335765	11.8971103240055	12.3107440695918	12.1070355264529	11.7830648205842	12.4427808955442	11.9210086213504	11.9129169047168	11.5571330518065	11.5271027189089
IDH2	9.27837352188033	9.39783622145361	9.75850211248764	8.91894855569202	8.91519749068403	8.5737715539567	9.31862743664285	9.40318545657132	9.89817984689239	8.63228722121808	9.50402065090315	9.4324281334129	9.55695816009427	10.5345567216148	8.95455642933148	9.90333712131222	9.17639583560515	9.15487304763126	8.51241309758761	9.39137136550547	9.61313505122063	9.14318726587491	8.08676252941093	9.21655217792879	8.31494620593726	9.04799544472987	9.26545921449435	8.25405069418964	9.41259504588297
IFI30	8.2494206137033	8.53624474146594	8.40333418103904	7.94154402895472	8.4404539332729	8.02554499321365	8.42246937106968	8.19040469300965	8.22506583943372	8.8308804379687	8.40130745559263	8.01634495384942	7.90217215222776	8.90969212943261	8.33549228162595	8.12005018974646	8.22517251398635	8.17473421550883	8.81387333287571	8.85896349088346	8.22286323597065	9.20940142213755	7.82661022808447	8.11020604985614	7.88128160667049	7.85699120273422	7.64307389867482	8.21719826517569	7.72544100438007
IFI44L	7.70720239630908	9.10117915143236	7.57549443776529	11.0287471799999	10.2756916823714	9.17441382175289	8.27119456362872	8.63138342412409	9.00633295564337	9.54343692769676	7.65883057397494	8.85555569852766	8.625235023196	7.1286819676915	10.2405157079355	10.23151140732	9.67116199690947	8.55344637168988	12.2847928107511	8.32008033171044	9.00797178444653	9.83626871930586	8.93687639053937	8.71325668591157	8.88895459379498	8.84625016155712	8.35711141123637	9.53486590615323	8.2071369432437
IFIH1	7.83612943507193	8.16075596893324	7.36539755963924	8.49551289848414	8.33708793997842	8.20012564411946	7.57436211863814	7.4329191807612	7.59514554034972	8.20482950843795	7.64895250949303	7.82998957350795	7.73815169216693	7.65622547429347	8.74244345413581	8.25834115473732	7.86297484233528	7.86389033237753	10.1649841510145	7.89419489004631	7.7357627052806	8.02621729811554	8.52967482114182	8.2267882526048	8.10292722798325	8.12537918063015	7.95657607575685	8.74790753671075	8.05573424568207
IGF1	11.8478290110286	12.0203533229878	11.9204669651223	11.9323086524159	11.0391405534755	11.1226764932922	11.6322964911384	11.9486304615091	12.2259083034924	11.0372845923692	12.1168547207978	12.1386069635784	11.4126352766499	12.3451961869264	11.271681267719	12.043221270083	11.9567169988641	11.8458976704147	11.7447093970246	12.0895660590406	12.3313856579572	10.957717843621	10.7524990809698	11.3000297887392	11.435887343233	11.7649991737526	12.6195785665879	9.53329969965686	12.0980944763613
IGF2BP3	4.3029279535713	4.25866269586348	4.26642952210621	4.3458700852076	4.10825402594018	4.1560969221672	4.07911510876419	4.35409888079815	4.15078536153811	4.21115735875238	4.29745815966949	4.22383809105915	4.2291511716359	4.28932286352776	4.25730490841873	4.11740368135551	4.2003629989939	4.16546837908496	4.19498005684678	4.28392204620615	4.09165702092356	4.25971214399893	4.11205564357938	4.24567008765355	4.30880838551546	4.30283773480224	4.38155019546313	4.31352355512476	4.18129520387854
IGFBP2	11.5016159587102	9.78867558984658	10.7654782440516	11.1136262096583	10.8372425450368	10.5910700975595	11.2463952754579	11.5792586321962	12.6134177710659	11.2304086100413	10.5299873692858	12.4664610076366	11.6809483990046	11.7725100964561	10.8275088150765	12.268332604796	11.0933024537833	8.76421778288704	9.10663420377153	12.257318841106	10.5056285436761	11.6714299619449	9.3223093974143	10.7748850010799	10.5665902044456	11.3042548998213	11.470210840684	10.6433349600709	11.4116119206818
IGFBP6	9.69767212510012	11.24260095191	12.2318987417848	9.79077698433367	10.2106725043641	10.1337660475286	11.1583458085653	11.7162248746329	9.77343444256723	10.0780292194551	11.6374384352886	11.2817652212614	10.6054790232754	8.94808565257063	10.6524074066276	11.231902867463	10.4400532094968	10.9466783162054	10.5990788542991	12.010729010674	11.8805851621269	9.48157892097705	11.1738620904199	11.0382935185418	9.42940899635792	10.1969395956215	10.6662563666484	9.06351029098921	10.4643064934987
IGSF3	7.51561796104561	6.19151238216521	6.77960368110506	6.47330704113334	7.1612415656726	6.85022208957441	6.67097856206224	7.20604367341715	7.01748950958544	6.3496181891816	6.64281901818622	6.38478041099799	6.21562434829012	7.39684544157841	6.27045894011774	6.63017557534899	6.49138359320912	6.76065733514693	6.66848852327303	6.47357246869135	7.04879527016087	7.59013128963	6.88514679807766	6.82770338962247	7.12729084105977	6.29960666339308	6.53448667500065	7.0377291253195	6.57594850568776
IL13RA2	4.51422556206293	4.60592695815472	4.23846995186849	4.75113925057923	7.62357468730589	4.61432885486759	4.46250423216161	4.41004898502534	4.64919833592245	4.82894252604104	4.26858777118944	4.96519206451416	4.39056806624934	4.62830081330385	4.34809930147335	4.42009511659155	4.59633447425182	4.32405445055342	4.22582922206261	4.69232707170264	4.55088618847119	4.68535629679768	4.30119122121386	4.59573265064229	4.82163525547919	4.88142372385159	4.74388194335676	4.82609958733283	4.53910336824818
IL15	7.06240517319908	7.69987438774401	7.32849756284438	7.32691351124347	7.77478634314514	7.6788353266132	7.79870459820807	7.75916140970829	8.06790221255451	7.42064272546594	7.56564578994503	8.0235677959074	7.71297807570501	6.68914117624255	8.30338117022126	8.17032334348202	7.88499583357738	7.53189493022006	7.31252517027953	7.97871906468789	7.50933915383167	7.86919011737057	7.79621519933672	8.72348841674438	7.91358242581696	8.66659282462821	8.21479740904621	8.05666254098177	8.43209047772166
IL17B	6.26060169414736	6.20783433588866	6.33210315260884	5.7811850250794	5.43913442538431	5.73011768729958	5.96862991737072	6.14487324846304	5.95488755719307	5.71811353990005	5.7534761436693	6.16114600814173	5.55058681287261	6.43482528434883	6.08168031250584	6.6276264064508	5.50028199945767	6.42300561048576	5.6547382558394	5.62622141291338	6.02040808655771	5.47966196904579	5.59699194836238	5.67933449838413	5.42531722679988	5.76077247919835	6.2533317852356	5.52987204244605	6.1188217918418
IL1R1	11.4538228687892	10.5068137014386	10.6941503404329	10.2972872812005	11.2031727606575	9.57581271748206	10.3377898582713	10.4665257703493	9.90377918331686	10.639406895132	10.2263141417521	9.80224325146587	10.3820135114702	10.8051739982788	10.6748033218451	10.4714361019936	10.4591599902869	9.82998296180486	10.9171489070933	11.0819851638174	10.4916256908099	11.0864493724129	10.0376425928684	10.1115247247465	10.6593153429921	10.2522229592886	9.96585098226693	10.226330936082	10.7338469882681
IL20RA	8.0985938171573	5.82371615535452	6.12798208560909	5.1269104051919	5.73671587888819	7.04777108311108	6.33974821370046	6.31804649847244	5.48266653490286	6.12201484749635	5.50008227329163	5.61339877410046	6.23676756982867	7.63752810859087	5.85878947419772	5.26761702346664	5.8683514839794	6.13122613700989	6.38032986998188	5.86003767708229	5.49422656432033	8.19839108789706	7.00775538427564	5.98737066039752	7.25923150538939	6.07458535332808	5.81070848367375	8.58707391266301	5.65506346946086
IL33	9.49892062401691	10.0444407447719	9.30771758124143	9.88084592107095	10.327182859627	10.0033656457663	9.88777518797103	9.47272387134522	9.85885765931421	10.1984767309652	9.53679581005851	10.1738193220226	9.80321504235688	9.15536679313668	9.8776305820625	9.62843508826426	9.75785959892035	9.85492140617365	9.49054448547145	10.430173878734	10.1502085048347	9.38534948843175	9.39606265596701	10.5851057929191	10.0997211555252	10.637054048738	10.5158673524205	9.44063835574664	10.3200216668001
IL6R	7.42749760045174	7.2220182511189	8.07887003817407	7.90008950382763	7.72225791498434	8.00712358741099	7.62431530186309	7.55044236137655	7.5585381640756	7.97916391422312	8.0293291270581	7.80634260316674	8.27270915778037	6.79299582186955	8.16239732357624	7.64351037694506	7.97600977329558	7.55891512632088	7.7768939275735	8.1228515275785	8.22858781756653	8.0047008987843	8.5397424793428	7.77316428854821	7.29949301245115	7.83807819781423	7.63820767313073	7.99462246060933	8.22014097985868
INPP5A	11.0243982886705	11.6860964705538	12.2234859817484	11.3275556983274	11.0769854549515	11.5730085354689	11.6047904896334	11.5174381763857	12.1178733724768	11.3388522238001	12.2994752491335	12.0859040134511	12.0007745695397	11.1591083295461	11.3562544755596	12.2050904059761	11.4495315260943	11.6514864394266	11.4991785928439	11.9436527833699	12.0792271139281	11.1748823867913	11.497294635563	12.0189679263348	11.3075053589613	11.6889084075204	12.2530072852594	11.2682206246186	12.0698631832761
INTS7	6.99101313065813	7.37993278942974	6.98972993634046	6.97565760719983	6.8925861877249	6.95425764032599	6.91806341298804	7.03661137280149	7.25129229432756	6.71898523897522	6.95568555193517	7.14672884371436	7.28784920247558	7.26817559835758	6.90874794592031	6.67049207840109	6.86183066752629	7.02862678333632	7.22237459063332	7.11427660496406	7.39574135186589	6.94029955425553	7.10065447554897	7.01088024146613	6.65288111042905	6.93613206655093	7.21463900049662	6.7620188929443	7.35986895801715
IRAK3	6.70797803558039	7.51080640701061	7.91775104452428	7.8648709365747	8.28978073360413	7.93584068687522	7.49249956478332	6.73983563097396	7.98019390527969	8.33141552904868	7.53697501239806	7.77688535925152	7.59568364404201	5.52122306187925	8.77946710707309	7.74865407207837	8.13500458432579	7.25809773178759	7.66244000719723	8.23130734789162	7.88929424637728	7.44721963750836	7.83738228134613	8.20736437518599	8.08750547138326	8.2411638168041	8.39848158511466	8.4013135786058	8.24541133986048
ITGA6	10.2738019881566	10.7042221337533	10.0580333481869	10.6005895069344	10.6213086142038	10.5214327264132	10.2241923627815	10.185462765163	10.7677519149201	10.7417927135912	9.91642615404522	10.2126314600216	10.5338687556937	10.5672730950981	10.8297170120894	10.2323982078154	10.1153152814076	10.5471411695532	10.5161521915491	10.5158342276436	10.3940160056642	10.6314335137723	10.7162489179913	10.7525076041181	11.0354102129939	10.9176823010735	11.0471244138206	11.2412256545921	11.0626652051162
ITGB1BP2	8.36017211003497	8.98849738480379	9.14154550434857	8.58410287778013	8.09164318726803	8.80663577026985	9.03775095321262	9.08706913781069	9.40035299938788	8.1310987607917	9.44898034506652	9.1265032859111	9.84613285570959	7.90082324563961	8.93717562837715	10.1246311295466	9.11913622587773	8.21631008820287	7.89486749442769	9.5120737687694	9.23845592751464	8.1634063637236	7.99154999058167	9.26565330812595	8.37130716417736	9.29015406077703	9.40428072903505	8.00563621770562	9.42010055264201
ITGB4	9.07759357349251	9.1915752124933	8.85467584018344	9.71229638724256	10.2249240942781	9.4456678795456	9.51311364913621	9.13063331429384	9.31108520953097	9.4757937292039	9.42918343879674	8.99086154909123	9.65357277328386	8.15480159705	10.2768816335408	9.21636137377707	9.10816124096905	9.12013712369285	9.40377870958726	9.25311794328075	8.97276770172869	9.54724922721653	9.68499477047573	10.0084167437845	9.39499363852694	9.52439119349002	9.47029783168976	9.65282069512959	9.62939982194431
ITIH3	5.61642027929895	6.12134572270312	6.22274965541896	5.79070629221851	6.57856470278771	6.7434836731021	6.93572961143786	6.19140508152954	6.04384913212977	6.13832689913088	6.02851051958047	6.82802215143056	6.60489888989857	5.66062455911741	7.74188645196035	6.55644769766869	6.2449142579171	6.55831538301752	6.86666487932573	7.19165277196847	6.87952835904975	5.6493060563062	7.44602334696992	7.1285188061093	6.45743165786767	6.39214357856951	7.31904009161827	6.04563307412525	6.62953234730488
ITIH5	9.73369454393144	9.54012191706601	10.0017641084716	9.7524447990562	9.3880156494244	9.66595492621017	10.3119669309872	9.61813929108823	9.29088618336653	9.73173528057176	9.9126570002844	10.319953162533	9.91215110557977	9.08547622816293	9.83392486722966	11.064611967417	10.413374411422	9.62097292482848	9.86163118039335	10.625331588707	10.0919123748913	8.89835507964676	9.30684222404641	9.78644866526377	9.53669752807509	10.0463500630718	10.3961503639246	9.3838663880511	9.87159480275141
ITM2A	10.7121750369518	11.8190089842956	11.2717749839101	11.4208897927545	11.9564404230386	11.5266760630641	11.3559491187931	11.3139298434303	11.7844117201689	11.8560082952138	11.5919108321721	11.3561283247951	11.8860531219516	10.3653565843413	12.0768071512742	11.0450438308668	11.4668343036865	11.4139464593843	11.5672226841332	11.193021780674	11.5464446003208	11.5164632321948	11.8485033795302	11.7826575720929	11.8600202583461	11.8069778806435	12.0729884366628	11.834354172206	11.7009635287989
ITM2B	13.1541792066253	13.1359534359151	12.7913575720251	13.061104711688	13.3017682917723	13.10485204684	12.8604276309056	12.8262094606678	13.0520508497301	13.2003066846637	12.8987966124628	13.0043025666989	12.9209017324831	13.157159597268	13.1796147173552	13.0825544587642	13.1007926086632	12.7946906563672	13.1569811604249	13.1003929370649	13.052694074096	13.1822627959834	12.6747953979437	12.9421012231173	12.9686162631291	13.0958097389789	12.9314510774932	13.151387305151	12.9910298622007
ITPR1	9.93373796963487	10.3928359009861	11.1644680047457	10.1361239304166	10.1393696901441	10.4699260811154	10.2658641404165	10.2580130765801	10.7228879249862	10.2752375048636	11.1706081744748	11.7722670016829	10.7985881678041	8.8964432097203	10.7887807184527	11.4423524873944	10.5272115557564	10.3735856769637	10.8047107070427	11.0144605124408	11.0293272870943	10.1071993232351	10.1265031753478	11.749291935962	10.9712226924599	11.9872989638421	11.2614312632278	10.5497311302617	11.2100676378712
