attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control15	Control16	Control17
995	6.78976254354662	28.5861507977173	10.6876406868096	1.70193511229809	5.18404772938893	0.852425232812456	10.0201357531102	10.2621077164885	18.8562820694634	6.15083179755214	15.170734156466	13.0264915635596	12.6727457845605	14.0401926859439	26.2298173771744	28.9048319511929
6690	0	0	0	0.850967556149043	0	0	0	0	0	3.69049907853128	2.52845569274434	1.18422650577815	3.62078450987443	1.47791501957304	1.80895292256375	0
389336	0.848720317943328	3.68853558680223	1.06876406868096	0	0	0	0.910921432100928	0	0	81.1909797276883	13.9065063100938	0	0	33.99204545018	0.904476461281877	2.79724180172835
6534	0	0	0	0.850967556149043	1.72801590979631	1.70485046562491	1.82184286420186	0	0	2.46033271902086	0	4.7369060231126	0	5.91166007829217	0	2.79724180172835
285643	0	0.922133896700558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9232	67.8976254354662	179.816109856609	30.9941579917479	57.8657938181349	39.7443659253151	25.5727569843737	57.3880502223585	88.9382668762333	166.563824946927	92.2624769632821	132.743923869078	107.764612025812	119.485888825856	203.95227270108	147.429663188946	257.346245759008
3161	18.6718469947532	49.7952304218302	2.13752813736193	10.2116106737885	11.232103413676	0	19.1293500741195	33.0667915309073	56.5688462083902	9.84133087608343	11.3780506173495	7.10535903466889	3.62078450987443	16.2570652153035	23.5163879933288	33.5669016207402
101927813	1.69744063588666	3.68853558680223	0	2.55290266844713	0.864007954898155	0	0.910921432100928	1.14023419072094	3.1427136782439	1.23016635951043	1.26422784637217	0	1.81039225493721	0.738957509786521	0.904476461281877	2.79724180172835
57451	8.48720317943328	5.53280338020335	114.357755348863	205.083181031919	6.91206363918524	4.26212616406228	0.910921432100928	3.42070257216282	73.3299858256909	43.055822582865	1.26422784637217	0	43.4494141184931	6.65061758807869	42.5103936802482	0
23286	8.48720317943328	6.45493727690391	2.13752813736193	68.9283720480725	4.32003977449078	3.40970093124983	5.46552859260557	3.42070257216282	7.33299858256909	3.69049907853128	7.58536707823301	2.3684530115563	12.6727457845605	11.8233201565843	3.61790584512751	2.79724180172835
7020	1.69744063588666	0.922133896700558	6.41258441208578	5.10580533689426	1.72801590979631	3.40970093124983	1.82184286420186	0	2.0951424521626	3.69049907853128	2.52845569274434	8.28958554044704	1.81039225493721	4.43374505871913	0.904476461281877	4.66206966954725
100130275	1.69744063588666	0	0	1.70193511229809	0.864007954898155	0	0.910921432100928	0	0	3.69049907853128	1.26422784637217	3.55267951733445	0	0	0	0
8352	0	0	0	0.850967556149043	0	0.852425232812456	0	1.14023419072094	0	0	0	0	3.62078450987443	0	1.80895292256375	0.93241393390945
8345	2.54616095382998	3.68853558680223	0	0.850967556149043	0	0.852425232812456	0.910921432100928	1.14023419072094	0	0	0	0	5.43117676481164	4.43374505871913	0.904476461281877	2.79724180172835
105374986	0	0.922133896700558	0	0	0	0.852425232812456	0	0	0	1.23016635951043	0	0	0	0.738957509786521	0	0
8355	0.848720317943328	0	0	0	0	0.852425232812456	0	1.14023419072094	0	0	0	0	3.62078450987443	0.738957509786521	0	0
8329	0	0.922133896700558	0	0	0	0.852425232812456	0	0	0	1.23016635951043	1.26422784637217	2.3684530115563	1.81039225493721	0	0.904476461281877	0.93241393390945
8332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10537	130.702928963272	0.922133896700558	1.06876406868096	17.0193511229809	44.0644056998059	3.40970093124983	0.910921432100928	0	100.566837703805	3.69049907853128	6.32113923186084	7.10535903466889	0	1.47791501957304	2.71342938384563	0
3135	3.39488127177331	3.68853558680223	2.13752813736193	11.9135457860866	5.18404772938893	5.96697662968719	3.64368572840371	4.56093676288376	2.0951424521626	0	0	1.18422650577815	0	1.47791501957304	2.71342938384563	1.8648278678189
3833	37.3436939895064	99.5904608436603	12.8251688241716	17.0193511229809	28.5122625116391	33.2445840796858	48.2788359013492	30.7863231494654	81.7105556343413	30.7541589877607	61.9471644722362	71.0535903466889	9.05196127468607	61.3334733122813	85.9252638217783	124.011053209957
105375027	3.39488127177331	45.1845609383274	6.41258441208578	0.850967556149043	1.72801590979631	2.55727569843737	5.46552859260557	5.7011709536047	18.8562820694634	23.3731608306981	60.682936625864	1.18422650577815	237.161385396775	2.95583003914609	18.0895292256375	5.5944836034567
100507584	14.4282454050366	421.415190792155	71.6071926016245	5.10580533689426	9.50408750387971	2.55727569843737	96.5576718026984	31.9265573401863	126.756118355837	139.008798624678	147.914658025544	17.7633975866722	289.662760789954	16.2570652153035	102.205840124852	41.0262130920158
860	40.7385752612797	23.053347417514	44.8880908846004	51.0580533689426	30.2402784214354	35.8018597781232	190.382579309094	41.0484308659538	42.9504202693333	45.5161553018858	32.8699240056764	69.8693638409108	28.9662760789954	121.927989114776	69.6446875187046	29.8372458851024
105375077	0	0.922133896700558	0	0	0	0.852425232812456	0	0	0	0	0	0	0	1.47791501957304	0	0.93241393390945
7180	49.225778440713	0	3.20629220604289	5.10580533689426	0	1.70485046562491	5.46552859260557	1.14023419072094	94.2814103473169	23.3731608306981	6.32113923186084	17.7633975866722	34.3974528438071	0.738957509786521	11.7581939966644	0
107986606	0	0	0	2.55290266844713	0	0	0	0	2.0951424521626	0	0	0	0	1.47791501957304	0	0
7272	11.8820844512066	21.2090796241128	3.20629220604289	18.7212862352789	12.9601193234723	0.852425232812456	20.0402715062204	38.767962484512	40.8552778171707	15.9921626736356	11.3780506173495	9.47381204622519	0	16.99602272509	20.8029586094832	23.3103483477362
9096	3.39488127177331	159.529164129197	50.2319112280052	17.0193511229809	162.433495520853	5.11455139687474	3.64368572840371	60.4324121082098	27.2368518781138	34.444658066292	21.4918733883268	82.8958554044704	5.43117676481164	18.473937744663	32.5611526061476	201.401409724441
101927686	0	0	0	0.850967556149043	1.72801590979631	0	0	0	0	0	0	0	0	0	0	0
253582	0	0	0	1.70193511229809	0	0	0	0	0	0	0	0	0	0	1.80895292256375	2.79724180172835
6943	12.7308047691499	696.211092008922	1840.41172626862	1325.80745248021	14.6881352332686	329.888565098421	1165.97943308919	7.98163933504658	53.4261325301463	487.14587836613	771.178986287022	1006.59252991143	1.81039225493721	751.519787452892	524.596347543489	110.957258135225
113115	22.0667282665265	21.2090796241128	7.48134848076674	8.50967556149043	6.04805568428709	6.81940186249965	12.752900049413	7.98163933504658	5.2378561304065	13.5318299546147	13.9065063100938	7.10535903466889	3.62078450987443	4.43374505871913	22.6119115320469	28.9048319511929
102723724	0	1.84426779340112	0	0.850967556149043	0	0.852425232812456	3.64368572840371	4.56093676288376	0	3.69049907853128	2.52845569274434	0	0	2.21687252935956	0	0
80328	0	0.922133896700558	3.20629220604289	1.70193511229809	0.864007954898155	5.11455139687474	5.46552859260557	0	1.0475712260813	8.611164516573	0	4.7369060231126	0	4.43374505871913	6.33133522897314	4.66206966954725
80329	0	0	0	2.55290266844713	0	1.70485046562491	0	0	0	0	0	0	0	4.43374505871913	1.80895292256375	0.93241393390945
646024	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47791501957304	0	0
168002	22.0667282665265	12.9098745538078	42.7505627472385	19.572253791428	0	0.852425232812456	133.905450518836	5.7011709536047	6.2854273564878	57.8178188969901	93.5528606315404	943.828525105185	54.3117676481164	362.828137305182	119.390892889208	99.7682909283111
