interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
GPR87,0.74600387,EYA2-AS1,0.8684303,False,GPR87,EYA2-AS1,0.84697247,0.8204689025878906
GTSE1,0.6617647,HASPIN,0.98539865,False,GTSE1,HASPIN,0.8137255,0.8202962875366211
FOXM1,0.64705884,AURKA,0.98539865,False,FOXM1,AURKA,0.82843137,0.8202962875366211
TROAP,0.6617647,AURKA,0.98539865,False,TROAP,AURKA,0.8137255,0.8202962875366211
MELK,0.64705884,AURKA,0.98539865,False,MELK,AURKA,0.82843137,0.8202962875366211
FAM72C,0.6617647,SHCBP1,0.97036463,False,FAM72C,SHCBP1,0.82843137,0.8201869130134583
ULBP1,0.7164379,DLX1,0.91053903,False,ULBP1,DLX1,0.8334372,0.8201380372047424
MIR147B,0.6764706,KCNN4,0.9327679,False,MIR147B,KCNN4,0.8504902,0.8199095726013184
STEAP3,0.64705884,RUNX3,0.98539865,False,STEAP3,RUNX3,0.82598037,0.8194792866706848
C15orf48,0.64705884,KCNN4,0.98539865,False,C15orf48,KCNN4,0.82598037,0.8194792866706848
PRC1,0.6764706,AURKA,0.98539865,False,PRC1,AURKA,0.79656863,0.8194792866706848
KIF18B,0.64705884,AURKA,0.98539865,False,KIF18B,AURKA,0.8235294,0.8186623454093933
CDC45,0.64705884,AURKA,0.98539865,False,CDC45,AURKA,0.8235294,0.8186623454093933
ANLN,0.6617647,AURKA,0.98539865,False,ANLN,AURKA,0.8088235,0.8186623454093933
PRC1-AS1,0.6617647,AURKA,0.98539865,False,PRC1-AS1,AURKA,0.8063725,0.817845344543457
CDC25C,0.6911765,SHCBP1,0.97036463,False,CDC25C,SHCBP1,0.7916667,0.8177359104156494
CDC45,0.6764706,SHCBP1,0.98539865,False,CDC45,SHCBP1,0.7892157,0.8170283436775208
ZWINT,0.64705884,AURKA,0.98539865,False,ZWINT,AURKA,0.8186275,0.8170283436775208
MYBL2,0.63235295,AURKA,0.98539865,False,MYBL2,AURKA,0.8333333,0.817028284072876
DNAJC5B,0.6962963,LINC01857,0.8858463,False,DNAJC5B,LINC01857,0.86809814,0.8167468905448914
LOC105377123,0.68421054,LOC102723834,0.9522031,False,LOC105377123,LOC102723834,0.81280786,0.8164071440696716
DIAPH3,0.64705884,HASPIN,0.98539865,False,DIAPH3,HASPIN,0.8137255,0.8153943419456482
APOBEC3B,0.6764706,SHCBP1,0.97036463,False,APOBEC3B,SHCBP1,0.79901963,0.8152849674224854
HOXB13,0.6984127,IGF2BP1,0.88607293,False,HOXB13,IGF2BP1,0.8592965,0.814594030380249
BUB1B,0.6617647,SHCBP1,0.98539865,False,BUB1B,SHCBP1,0.79656863,0.8145773410797119
APOBEC3B-AS1,0.6617647,SHCBP1,0.98539865,False,APOBEC3B-AS1,SHCBP1,0.79656863,0.8145773410797119
KIFC1,0.6617647,HASPIN,0.98539865,False,KIFC1,HASPIN,0.79656863,0.8145773410797119
AURKB,0.64705884,SHCBP1,0.98539865,False,AURKB,SHCBP1,0.8112745,0.8145773410797119
FAM72C,0.6617647,AURKA,0.97036463,False,FAM72C,AURKA,0.8112745,0.8144679069519043
SDS,0.6914928,ADAMDEC1,0.93699485,False,SDS,ADAMDEC1,0.8132703,0.8139193058013916
ANLN,0.6617647,SHCBP1,0.98539865,False,ANLN,SHCBP1,0.7941176,0.8137603402137756
MIR147B,0.7791937,LINC02541,0.7578246,False,MIR147B,LINC02541,0.90329534,0.8134378790855408
RFX8,0.61764705,KCNN4,1.0,False,RFX8,KCNN4,0.8210784,0.8129084706306458
POLQ,0.6617647,SHCBP1,0.98539865,False,POLQ,SHCBP1,0.7892157,0.8121263384819031
KIF11,0.63235295,AURKA,0.98539865,False,KIF11,AURKA,0.8186275,0.8121263384819031
KIF15,0.64705884,AURKA,0.98539865,False,KIF15,AURKA,0.8039216,0.8121263384819031
CLSPN,0.64705884,AURKA,0.98539865,False,CLSPN,AURKA,0.8039216,0.8121263384819031
LINC01943,0.63235295,RUNX3,1.0,False,LINC01943,RUNX3,0.8039216,0.8120915293693542
EXO1,0.63235295,AURKA,0.98539865,False,EXO1,AURKA,0.8161765,0.8113093376159668
KIF2C,0.64705884,AURKA,0.98539865,False,KIF2C,AURKA,0.79901963,0.8104923367500305
SH2D4A,0.6420708,HS3ST3A1,0.98539865,False,SH2D4A,HS3ST3A1,0.79950964,0.8089930415153503
TBX18,0.6617647,AURKA,0.98539865,False,TBX18,AURKA,0.7794118,0.8088583946228027
KNL1,0.63235295,SHCBP1,0.98539865,False,KNL1,SHCBP1,0.8088235,0.8088583946228027
MTFR2,0.6764706,AURKA,0.97036463,False,MTFR2,AURKA,0.7794118,0.8087490200996399
CENPE,0.63235295,SHCBP1,0.98539865,False,CENPE,SHCBP1,0.8063725,0.8080413937568665
PDCD1,0.64705884,CXCL9,0.98539865,False,PDCD1,CXCL9,0.7867647,0.8064073920249939
SMOC2,0.63235295,SRL,0.95487833,False,SMOC2,SRL,0.8308824,0.8060379028320312
PRR11,0.63235295,AURKA,0.98539865,False,PRR11,AURKA,0.79901963,0.8055903911590576
IGHG3,0.63235295,PDCD1,0.98539865,False,IGHG3,PDCD1,0.79901963,0.8055903911590576
HMMR,0.63235295,AURKA,0.98539865,False,HMMR,AURKA,0.79656863,0.8047733902931213
TACC3,0.61764705,SHCBP1,0.98539865,False,TACC3,SHCBP1,0.8063725,0.8031393885612488
CDCA5,0.6617647,SHCBP1,0.98539865,False,CDCA5,SHCBP1,0.75980395,0.8023224472999573
DEPDC1,0.63235295,AURKA,0.98539865,False,DEPDC1,AURKA,0.7892157,0.8023223876953125
NT5DC4,0.63235295,HASPIN,0.97036463,False,NT5DC4,HASPIN,0.8039216,0.8022130131721497
STEAP3,0.60294116,KCNN4,0.98539865,False,STEAP3,KCNN4,0.8161765,0.8015053868293762
UHRF1,0.63235295,SHCBP1,0.98539865,False,UHRF1,SHCBP1,0.78431374,0.8006884455680847
ESCO2,0.61764705,HASPIN,0.98539865,False,ESCO2,HASPIN,0.79901963,0.8006884455680847
FAM72C,0.64705884,HASPIN,0.97036463,False,FAM72C,HASPIN,0.78431374,0.8005790710449219
KIF23,0.61764705,AURKA,0.98539865,False,KIF23,AURKA,0.79656863,0.7998714447021484
BIRC5,0.63235295,SHCBP1,0.98539865,False,BIRC5,SHCBP1,0.78186274,0.7998714447021484
UHRF1,0.61764705,HASPIN,0.98539865,False,UHRF1,HASPIN,0.79656863,0.7998714447021484
CCNF,0.61764705,SHCBP1,0.97036463,False,CCNF,SHCBP1,0.8112745,0.7997620701789856
STEAP3,0.6617512,LOC102723834,0.92246485,False,STEAP3,LOC102723834,0.81081325,0.7983431220054626
KIF14,0.61764705,HASPIN,0.98539865,False,KIF14,HASPIN,0.7916667,0.7982375025749207
E2F7,0.63235295,AURKA,1.0,False,E2F7,AURKA,0.7622549,0.7982025742530823
SOX11,0.7246573,H3C3,0.8104264,False,SOX11,H3C3,0.8587424,0.7979421019554138
NCAPG,0.61764705,HASPIN,0.98539865,False,NCAPG,HASPIN,0.7892157,0.7974205017089844
HMMR,0.61764705,HASPIN,0.98539865,False,HMMR,HASPIN,0.7892157,0.7974205017089844
EXO1,0.63235295,SHCBP1,0.98539865,False,EXO1,SHCBP1,0.7745098,0.7974205017089844
NEIL3,0.61764705,HASPIN,0.97036463,False,NEIL3,HASPIN,0.8039216,0.7973111271858215
ASF1B,0.63235295,AURKA,0.98539865,False,ASF1B,AURKA,0.77205884,0.7966035008430481
LOC105370924,0.74364316,LRRC15,0.76985806,False,LOC105370924,LRRC15,0.8761878,0.7965629696846008
LINC01943,0.6468804,ADAMDEC1,0.92246485,False,LINC01943,ADAMDEC1,0.8181843,0.7958431839942932
SPC24,0.61764705,AURKA,0.98539865,False,SPC24,AURKA,0.78431374,0.795786440372467
PBK,0.61764705,HASPIN,0.98539865,False,PBK,HASPIN,0.78431374,0.795786440372467
KIF18A,0.61764705,COL11A1,1.0,False,KIF18A,COL11A1,0.76960784,0.7957516312599182
CLDN14,0.73446465,LINC02541,0.78305364,False,CLDN14,LINC02541,0.86893076,0.7954830527305603
MAD2L1,0.61764705,SRL,0.95487833,False,MAD2L1,SRL,0.8137255,0.7954170107841492
AURKB,0.61764705,AURKA,0.98539865,False,AURKB,AURKA,0.78186274,0.7949694991111755
LOC105371050,0.64705884,AURKA,0.9327679,False,LOC105371050,AURKA,0.8039216,0.7945828437805176
NCAPH,0.60294116,AURKA,0.98539865,False,NCAPH,AURKA,0.7941176,0.7941524982452393
CCNB1,0.61764705,HASPIN,0.98539865,False,CCNB1,HASPIN,0.7794118,0.7941524982452393
MELK,0.64705884,SRL,0.95487833,False,MELK,SRL,0.7794118,0.7937830090522766
C5orf46,0.6125503,RUNX3,0.9489113,False,C5orf46,RUNX3,0.8191295,0.7935304045677185
ASPM,0.61764705,HASPIN,0.97036463,False,ASPM,HASPIN,0.7916667,0.7932261824607849
CLDN14,0.7069468,KCNN4,0.8092294,False,CLDN14,KCNN4,0.86314833,0.7931081652641296
